Rain Fall (mm),Fertilizer,Temperature,Nitrogen (N),Phosphorus (P),Potassium (K),Yeild (Q/acre),Crop Type,NPK_Total,Rain_Fertilizer,Temp_NPK,Rainfall_Category,Yield_Category,Crop_Type_Encoded
1.2500827205903904,-1.2673348651238134,0.24513266373409992,-0.6447061698800672,1.2286954030403918,0.26162797606709115,11.0,Sorghum,114,71456,3534,Very High,High,3
1.6299643072288785,-0.5568592589180393,-0.9654695378849394,-1.467712786523242,0.04342434506689656,0.9930636516949578,9.3,Soybean,105,91806,2520,Very High,Medium,4
1.2732059476031679,-0.34371657705630704,-1.4842990528645277,0.4134451943754432,0.04342434506689656,1.4806874354468689,6.6,Sorghum,123,88527,2583,Very High,Low,3
-0.49076594165729026,1.1482821959758187,0.9369053503735509,0.17830044676310752,-0.6677382897172006,-0.713619591436731,6.2,Barley,109,67410,3815,Medium,Low,0
-1.4916713394960894,1.7166626809404382,-0.9654695378849394,-0.9974232912985708,0.9916411914456928,-0.46980769956077545,10.5,Corn,107,43708,2568,Low,High,1
1.2170495391435652,-0.34371657705630704,0.7639621787136882,0.6485899419877789,0.2804785566615956,0.017816084191135624,14.0,Barley,120,87354,4080,Very High,Very High,0
1.071703540777535,-0.2016214558151522,0.24513266373409992,0.5310175681816109,1.70280382622979,0.7492517598190023,8.4,Wheat,128,86762,3968,Very High,Medium,5
1.444978491126658,0.22466390790831234,-1.1384127095448022,1.236451811018618,-1.615955136095997,-1.688867158940553,12.3,Wheat,110,102795,2530,Very High,Very High,5
1.0617935863434875,1.0772346353552413,0.7639621787136882,-1.3501404127170742,-0.9047925013118997,1.4806874354468689,11.6,Wheat,104,108491,3536,Very High,High,5
0.5200494106155565,1.7166626809404382,0.07218949207423717,-0.17441667465539598,-1.1418467129065988,-1.4450552670645975,14.3,Sorghum,101,103390,3030,High,Very High,3
-0.7583347113765733,-1.2673348651238134,0.9369053503735509,0.5310175681816109,-1.3789009245012978,0.26162797606709115,13.2,Rice,113,37408,3955,Medium,Very High,2
-0.4246995787636401,-1.6936202288472781,-0.7925263662250767,0.7661623157939467,1.70280382622979,-1.201243375188642,10.7,Rice,122,38450,3050,Medium,High,2
0.4539830477219064,0.508854150390622,0.5910190070538255,-0.056844300849228147,0.04342434506689656,-0.46980769956077545,11.6,Rice,111,83835,3663,High,High,2
-1.2967755689598217,-0.841049501400349,1.2827916936932764,1.0013070634062824,-0.1936298665278025,-0.713619591436731,14.0,Sorghum,118,31310,4366,Low,Very High,3
0.5662958646411116,0.3667590291494672,0.24513266373409992,-0.879850917492403,0.2804785566615956,0.7492517598190023,9.0,Barley,110,84451,3410,High,Medium,0
0.5299593650496041,-0.13057389519457477,0.07218949207423717,0.6485899419877789,-1.3789009245012978,-1.4450552670645975,8.3,Rice,107,76176,3210,High,Medium,2
0.5233527287602391,-0.41476413767688447,0.4180758353939627,-0.056844300849228147,1.465749614635091,1.4806874354468689,5.1,Corn,125,71808,4000,High,Low,1
-1.2505291149342666,0.508854150390622,0.07218949207423717,0.7661623157939467,1.465749614635091,1.7244993273228244,13.3,Wheat,133,42039,3990,Low,Very High,5
1.098130085934995,0.3667590291494672,0.9369053503735509,0.5310175681816109,-0.9047925013118997,-0.22599580768481992,13.0,Barley,113,97170,3955,Very High,Very High,0
0.9527840875689648,0.29571146852888974,0.7639621787136882,1.4715965586309536,1.465749614635091,-0.9574314833126866,6.0,Wheat,128,92508,4352,High,Low,5
0.34827686709206623,1.7166626809404382,0.7639621787136882,-0.17441667465539598,1.70280382622979,-1.688867158940553,10.8,Rice,112,98294,3808,High,High,2
-1.455334839904582,1.4324724384581284,-1.1384127095448022,1.3540241848247858,-0.4306840781225016,1.2368755435709133,9.6,Barley,128,42958,2944,Low,Medium,0
1.4945282632968957,0.29571146852888974,0.07218949207423717,1.5891689324371214,0.7545869798509938,-0.9574314833126866,6.2,Soybean,126,105300,3780,Very High,Low,4
-0.5039792142360203,0.3667590291494672,1.4557348653531392,-0.7622785436862352,-1.1418467129065988,-0.46980769956077545,14.8,Corn,100,58855,3800,Medium,Very High,1
0.8008314529135695,-0.6279068195386167,0.7639621787136882,-0.879850917492403,0.04342434506689656,-0.22599580768481992,7.1,Rice,105,74100,3570,High,Low,2
-0.08115449171665953,1.0772346353552413,-1.1384127095448022,1.236451811018618,-1.1418467129065988,1.7244993273228244,5.7,Rice,126,77697,2898,Medium,Low,2
-1.260439069368314,-0.41476413767688447,0.4180758353939627,1.4715965586309536,1.465749614635091,-0.22599580768481992,10.9,Corn,131,35088,4192,Low,High,1
1.0948267677903125,-0.4858116982974619,1.4557348653531392,1.236451811018618,0.9916411914456928,1.4806874354468689,12.4,Corn,134,82343,5092,Very High,Very High,1
0.9659973601476948,-1.6936202288472781,-1.4842990528645277,0.17830044676310752,1.2286954030403918,-0.22599580768481992,5.3,Soybean,119,59500,2499,High,Low,4
-1.227405887921489,-0.7700019407797716,0.5910190070538255,-1.5852851603294098,1.2286954030403918,-1.201243375188642,11.6,Rice,100,33138,3300,Low,High,2
-0.3487232614359425,1.5745675596992834,-1.1384127095448022,1.1188794372124502,-1.3789009245012978,-0.46980769956077545,10.3,Sorghum,115,76032,2645,Medium,High,3
1.352485583075548,1.7877102415610155,0.9369053503735509,1.0013070634062824,1.2286954030403918,1.2368755435709133,6.0,Rice,132,129393,4620,Very High,Low,2
0.47049963844531895,-1.6225726682267005,1.628678037013002,1.7067413062432892,1.2286954030403918,0.017816084191135624,6.7,Wheat,133,53040,5187,High,Low,5
-1.455334839904582,0.22466390790831234,0.5910190070538255,-1.467712786523242,-1.1418467129065988,-0.9574314833126866,10.7,Barley,92,35189,3036,Low,High,0
0.4473764114325414,1.7166626809404382,0.7639621787136882,-0.879850917492403,0.7545869798509938,1.2368755435709133,8.0,Barley,114,101234,3876,High,Low,0
0.0476749159259582,1.7877102415610155,-1.3113558812046648,-0.4095614222677316,-0.4306840781225016,0.017816084191135624,14.4,Wheat,108,90288,2376,High,Very High,5
0.8338646343603946,0.3667590291494672,-0.4466400229053511,-1.7028575341355776,-1.3789009245012978,-1.4450552670645975,13.2,Barley,87,90850,2349,High,Very High,0
1.0023338597392024,0.9351395141140866,0.9369053503735509,-0.6447061698800672,0.04342434506689656,1.7244993273228244,14.8,Corn,115,104487,4025,Very High,Very High,1
-1.3298087504066467,-1.4804775469855458,-0.10075367958562559,0.5310175681816109,-1.615955136095997,0.5054398679430467,7.6,Barley,113,26235,3277,Low,Low,0
0.4605896840112714,-1.6936202288472781,-1.1384127095448022,-1.467712786523242,-0.1936298665278025,0.26162797606709115,14.7,Barley,101,51850,2323,High,Very High,0
-1.2571357512236316,-1.196287304503236,1.2827916936932764,-1.1149956651047386,-1.3789009245012978,0.26162797606709115,9.3,Wheat,99,29469,3663,Low,Medium,5
0.20293086872603597,0.29571146852888974,-1.4842990528645277,-0.9974232912985708,0.5175327682562947,0.017816084191135624,8.5,Soybean,107,74802,2247,High,Medium,4
0.3383669126580187,1.006187074734664,1.1098485220334138,0.5310175681816109,0.9916411914456928,0.5054398679430467,5.5,Barley,124,88000,4464,High,Low,0
-0.03490803769110445,-1.5515251076061232,0.4180758353939627,0.8837346896001145,-0.4306840781225016,1.4806874354468689,5.5,Sorghum,125,46124,4000,Medium,Low,3
-0.8640408920064134,0.508854150390622,-1.1384127095448022,1.1188794372124502,0.9916411914456928,1.2368755435709133,11.9,Barley,132,51516,3036,Medium,High,0
1.2765092657478503,-1.0541921832620813,0.07218949207423717,1.3540241848247858,-1.3789009245012978,0.5054398679430467,9.6,Soybean,121,75756,3630,Very High,Medium,4
1.3161490834840404,-1.0541921832620813,-0.6195831945652139,0.29587282056927533,-1.3789009245012978,-1.688867158940553,7.3,Wheat,103,76464,2678,Very High,Low,5
-0.7484247569425257,-0.41476413767688447,0.24513266373409992,-0.5271337960738994,0.5175327682562947,-1.4450552670645975,11.1,Soybean,105,45628,3255,Medium,High,4
-1.0226001629511736,1.5035199990787058,-0.10075367958562559,0.4134451943754432,1.2286954030403918,-0.46980769956077545,7.5,Wheat,120,55860,3480,Low,Low,5
1.653087534241656,0.6509492716317768,-0.6195831945652139,-1.2325680389109064,0.04342434506689656,0.5054398679430467,10.8,Corn,105,116034,2730,Very High,High,1
0.6786086815603168,0.5799017110111995,0.4180758353939627,0.4134451943754432,1.70280382622979,-0.713619591436731,8.6,Wheat,121,90446,3872,High,Medium,5
-0.1703440816230872,-0.13057389519457477,-0.6195831945652139,-0.5271337960738994,1.70280382622979,0.9930636516949578,13.2,Corn,120,60912,3120,Medium,Very High,1
0.27230054976436857,0.22466390790831234,1.1098485220334138,1.0013070634062824,0.9916411914456928,1.4806874354468689,13.2,Corn,132,75460,4752,High,Very High,1
0.9626940420030123,0.508854150390622,-0.10075367958562559,-0.4095614222677316,-1.3789009245012978,0.26162797606709115,9.8,Wheat,105,96309,3045,High,Medium,5
1.1972296302754701,1.7877102415610155,-0.10075367958562559,-0.6447061698800672,-0.1936298665278025,-0.713619591436731,8.5,Sorghum,104,124740,3016,Very High,Medium,3
-0.8310077105595883,-1.2673348651238134,-1.1384127095448022,-0.879850917492403,-1.1418467129065988,-1.4450552670645975,8.6,Rice,95,36176,2185,Medium,Medium,2
1.5341680810330858,0.29571146852888974,1.628678037013002,1.0013070634062824,0.04342434506689656,0.5054398679430467,13.1,Wheat,124,106236,4836,Very High,Very High,5
-1.395875113300297,-1.196287304503236,-1.1384127095448022,1.4715965586309536,-0.1936298665278025,-0.9574314833126866,8.3,Barley,121,27075,2783,Low,Medium,0
-1.1382162980150614,-1.6936202288472781,-0.6195831945652139,1.4715965586309536,1.465749614635091,0.26162797606709115,7.1,Sorghum,133,27650,3458,Low,Low,3
0.5200494106155565,-1.5515251076061232,-1.6572422245243905,-0.7622785436862352,0.04342434506689656,-1.688867158940553,5.8,Sorghum,100,54860,2000,High,Low,3
-0.20998389935927725,-0.05952633457399735,0.24513266373409992,-1.3501404127170742,1.465749614635091,0.7492517598190023,9.7,Barley,111,60882,3441,Medium,Medium,0
1.646480897952291,-0.13057389519457477,0.4180758353939627,-1.2325680389109064,-0.1936298665278025,-1.688867158940553,9.8,Rice,95,100512,3040,Very High,Medium,2
-1.3628419318534717,-1.196287304503236,-0.10075367958562559,0.6485899419877789,0.7545869798509938,0.9930636516949578,13.4,Sorghum,126,27645,3654,Low,Very High,3
0.6554854545475393,1.5745675596992834,0.7639621787136882,-0.879850917492403,-0.4306840781225016,-0.22599580768481992,7.2,Corn,103,105216,3502,High,Low,1
-0.7054816210616531,0.8640919534935091,0.4180758353939627,0.8837346896001145,1.2286954030403918,0.7492517598190023,8.8,Rice,129,58824,4128,Medium,Medium,2
1.5705045806245934,-1.5515251076061232,-0.27369685124548837,-0.7622785436862352,-0.1936298665278025,-1.201243375188642,13.1,Barley,101,71396,2828,Very High,Very High,0
-0.920197300466016,0.5799017110111995,-0.27369685124548837,-0.056844300849228147,-0.6677382897172006,0.5054398679430467,13.2,Rice,112,50758,3136,Medium,Very High,2
-1.4189983403130744,0.22466390790831234,0.7639621787136882,-0.056844300849228147,-0.1936298665278025,-1.4450552670645975,8.8,Wheat,106,36036,3604,Low,Medium,5
-1.4916713394960894,1.5745675596992834,-0.10075367958562559,0.06072807295693968,-1.615955136095997,0.26162797606709115,9.6,Rice,108,42816,3132,Low,Medium,2
-1.3364153866960118,-1.196287304503236,-0.10075367958562559,-0.17441667465539598,-1.615955136095997,-1.201243375188642,8.0,Corn,100,28101,2900,Low,Low,1
0.830561316215712,0.6509492716317768,-0.4466400229053511,-0.879850917492403,0.2804785566615956,-1.4450552670645975,14.3,Wheat,101,95367,2727,High,Very High,5
1.5176514903096732,0.7219968322523542,0.9369053503735509,0.29587282056927533,1.465749614635091,0.9930636516949578,6.2,Soybean,126,113988,4410,Very High,Low,4
-0.15052417275499216,0.508854150390622,1.1098485220334138,-0.6447061698800672,-0.6677382897172006,0.017816084191135624,14.3,Barley,105,69012,3780,Medium,Very High,0
-0.9730503907809361,-0.05952633457399735,-0.9654695378849394,1.4715965586309536,1.2286954030403918,0.5054398679430467,11.8,Barley,133,44019,3192,Medium,High,0
1.365698855654278,-0.7700019407797716,-1.1384127095448022,0.5310175681816109,-0.6677382897172006,-0.46980769956077545,10.3,Rice,113,82593,2599,Very High,High,2
-0.926803936755381,0.508854150390622,1.2827916936932764,-1.1149956651047386,-1.1418467129065988,-0.46980769956077545,5.3,Sorghum,97,49977,3589,Medium,Low,3
-0.08115449171665953,1.5035199990787058,1.4557348653531392,-0.4095614222677316,-0.6677382897172006,0.5054398679430467,9.8,Wheat,109,82935,4142,Medium,Medium,5
-0.21989385379332477,1.2903773172169737,-1.1384127095448022,-1.5852851603294098,-1.1418467129065988,0.7492517598190023,9.1,Soybean,98,76452,2254,Medium,Medium,4
-0.5204958049594328,-0.6279068195386167,-0.6195831945652139,-0.9974232912985708,0.2804785566615956,-0.22599580768481992,6.6,Wheat,105,48100,2730,Medium,Low,5
0.1732010054238934,-1.4804775469855458,-0.10075367958562559,0.06072807295693968,0.2804785566615956,-0.22599580768481992,11.6,Barley,114,50350,3306,High,High,0
0.37470341224952625,0.8640919534935091,1.2827916936932764,-1.467712786523242,-0.4306840781225016,0.7492517598190023,14.7,Wheat,102,86946,3774,High,Very High,5
-0.6922683484829231,-0.2726690164357296,1.4557348653531392,-0.2919890484615638,1.70280382622979,1.2368755435709133,10.6,Soybean,123,48160,4674,Medium,High,4
-0.8078844835468107,-0.7700019407797716,-1.1384127095448022,-1.467712786523242,-1.615955136095997,1.7244993273228244,12.1,Sorghum,101,41139,2323,Medium,Very High,3
0.777708225900792,0.4378065897700446,-0.10075367958562559,1.3540241848247858,-0.1936298665278025,-0.46980769956077545,5.7,Rice,122,90640,3538,High,Low,2
-0.46764271464451274,1.6456151203198608,-1.6572422245243905,0.29587282056927533,-0.1936298665278025,-0.9574314833126866,9.2,Corn,111,73332,2220,Medium,Medium,1
-1.5709509749684696,-0.4858116982974619,1.2827916936932764,-0.5271337960738994,1.465749614635091,0.7492517598190023,6.2,Wheat,118,28274,4366,Low,Low,5
0.8702011339519021,-1.2673348651238134,-0.9654695378849394,-0.879850917492403,0.5175327682562947,0.26162797606709115,11.1,Corn,109,65016,2616,High,High,1
0.07740477922810075,-1.0541921832620813,0.7639621787136882,-1.1149956651047386,0.5175327682562947,-0.46980769956077545,14.4,Barley,104,54339,3536,High,Very High,0
0.8569878613731721,-1.2673348651238134,1.1098485220334138,-1.7028575341355776,-0.9047925013118997,-0.9574314833126866,11.6,Rice,91,64792,3276,High,High,2
1.11794999480309,0.5799017110111995,-1.3113558812046648,1.4715965586309536,0.04342434506689656,0.9930636516949578,5.8,Rice,130,101352,2860,Very High,Low,2
-1.3165954778279167,-0.13057389519457477,0.24513266373409992,-1.7028575341355776,-0.4306840781225016,-1.201243375188642,8.5,Wheat,92,35928,2852,Low,Medium,5
1.0023338597392024,-0.2726690164357296,-1.4842990528645277,0.8837346896001145,-0.9047925013118997,-0.9574314833126866,10.5,Sorghum,113,84070,2373,Very High,High,3
-1.0523300262533162,-0.41476413767688447,-1.6572422245243905,-0.879850917492403,-0.9047925013118997,-1.201243375188642,9.0,Rice,97,39372,1940,Low,Medium,2
-0.9102873460319685,1.6456151203198608,1.1098485220334138,-1.2325680389109064,-1.3789009245012978,1.7244993273228244,13.3,Wheat,104,60334,3744,Medium,Very High,5
1.345878946786183,-0.41476413767688447,0.9369053503735509,1.4715965586309536,1.465749614635091,-1.4450552670645975,13.1,Wheat,126,88740,4410,Very High,Very High,5
0.8702011339519021,0.7930443928729317,-0.9654695378849394,0.06072807295693968,-1.3789009245012978,1.4806874354468689,11.1,Corn,114,98685,2736,High,High,1
0.5299593650496041,0.29571146852888974,0.7639621787136882,-0.5271337960738994,0.9916411914456928,-0.713619591436731,8.7,Rice,110,82524,3740,High,Medium,2
-0.18686067234649972,-0.4858116982974619,-1.3113558812046648,-1.2325680389109064,1.465749614635091,-1.4450552670645975,7.6,Wheat,103,56347,2266,Medium,Low,5
0.36149013967079624,-1.6225726682267005,-0.6195831945652139,-1.3501404127170742,-0.9047925013118997,-0.46980769956077545,6.1,Corn,96,51357,2496,High,Low,1
0.8933243609646797,-1.6936202288472781,0.07218949207423717,1.7067413062432892,-0.6677382897172006,-1.201243375188642,8.5,Soybean,120,58400,3600,High,Medium,4
-0.5733488952743528,1.5745675596992834,-0.10075367958562559,-1.1149956651047386,0.04342434506689656,-0.46980769956077545,9.1,Corn,102,69504,2958,Medium,Medium,1
0.05758487036000571,-1.4094299863649684,-0.27369685124548837,-0.17441667465539598,1.70280382622979,1.7244993273228244,11.8,Corn,126,49410,3528,High,High,1
-1.5940742019812473,-0.34371657705630704,0.5910190070538255,0.7661623157939467,-0.4306840781225016,0.7492517598190023,11.6,Wheat,121,28635,3993,Low,High,5
0.9693006782923773,-0.9831446226415038,0.4180758353939627,0.4134451943754432,1.465749614635091,0.5054398679430467,5.7,Barley,125,71460,4000,High,Low,0
-0.5370123956828453,1.2193297565963963,-1.4842990528645277,-0.7622785436862352,1.70280382622979,0.26162797606709115,9.0,Barley,115,66885,2415,Medium,Medium,0
0.8602911795178546,-1.6225726682267005,-1.3113558812046648,-0.4095614222677316,-0.9047925013118997,-1.688867158940553,6.8,Sorghum,99,59058,2178,High,Low,3
-0.7946712109680808,-1.5515251076061232,-0.6195831945652139,-0.5271337960738994,1.2286954030403918,-0.46980769956077545,6.6,Barley,112,34164,2912,Medium,Low,0
-0.005178174388961898,-0.13057389519457477,1.2827916936932764,-0.17441667465539598,0.7545869798509938,0.26162797606709115,13.3,Corn,116,64512,4292,Medium,Very High,1
1.6167510346501484,-0.9120970620209264,-1.3113558812046648,0.8837346896001145,-0.1936298665278025,0.7492517598190023,5.4,Sorghum,123,84607,2706,Very High,Low,3
1.312845765339358,-0.34371657705630704,-0.10075367958562559,0.06072807295693968,0.04342434506689656,-0.9574314833126866,9.2,Wheat,110,89355,3190,Very High,Medium,5
-1.1183963891469664,-1.4094299863649684,-0.6195831945652139,-1.7028575341355776,-1.3789009245012978,0.7492517598190023,6.7,Rice,96,30186,2496,Low,Low,2
-0.07785117357197703,0.8640919534935091,-0.27369685124548837,-0.2919890484615638,0.9916411914456928,0.9930636516949578,13.8,Corn,119,75164,3332,Medium,Very High,1
1.1674997669733276,0.9351395141140866,1.1098485220334138,0.8837346896001145,-0.1936298665278025,-1.4450552670645975,10.6,Corn,114,108837,4104,Very High,High,1
0.5464759557730166,0.3667590291494672,0.07218949207423717,0.6485899419877789,1.70280382622979,1.2368755435709133,7.3,Sorghum,131,83977,3930,High,Low,3
1.352485583075548,-1.1252397438826587,-0.6195831945652139,0.6485899419877789,1.465749614635091,-0.9574314833126866,10.0,Wheat,121,75806,3146,Very High,Medium,5
0.6323622275347617,0.6509492716317768,0.5910190070538255,1.7067413062432892,-1.3789009245012978,-1.688867158940553,12.3,Soybean,115,90387,3795,High,Very High,4
0.5828124553645241,1.361424877837551,1.4557348653531392,-0.2919890484615638,-1.3789009245012978,-1.201243375188642,14.6,Corn,100,99882,3800,High,Very High,1
-0.3916663973168151,0.7219968322523542,-1.1384127095448022,-1.5852851603294098,0.04342434506689656,0.5054398679430467,7.2,Soybean,102,65436,2346,Medium,Low,4
0.15338109655579837,-0.2016214558151522,-0.7925263662250767,-1.3501404127170742,-1.3789009245012978,0.26162797606709115,13.9,Soybean,97,67024,2425,High,Very High,4
1.4218552641138806,1.361424877837551,-0.10075367958562559,1.4715965586309536,1.70280382622979,0.5054398679430467,14.3,Barley,135,123504,3915,Very High,Very High,0
1.5143481721649907,-0.05952633457399735,-0.6195831945652139,-1.1149956651047386,0.7545869798509938,-0.713619591436731,14.2,Wheat,104,98988,2704,Very High,Very High,5
0.6356655456794442,-0.5568592589180393,0.4180758353939627,1.236451811018618,0.2804785566615956,1.7244993273228244,11.4,Soybean,132,71940,4224,High,High,4
-0.23641044451673732,-1.0541921832620813,0.5910190070538255,1.3540241848247858,0.9916411914456928,0.7492517598190023,11.3,Wheat,132,48734,4356,Medium,High,5
0.3780067303942088,0.3667590291494672,-1.1384127095448022,0.8837346896001145,-1.615955136095997,-0.46980769956077545,9.0,Barley,112,79948,2576,High,Medium,0
-0.7616380295212557,1.5035199990787058,-0.4466400229053511,1.3540241848247858,1.70280382622979,-1.201243375188642,12.5,Wheat,127,63365,3429,Medium,Very High,5
1.1113433585137251,-0.13057389519457477,-0.9654695378849394,-1.2325680389109064,0.2804785566615956,-0.713619591436731,10.3,Corn,101,88848,2424,Very High,High,1
0.25908727718563856,0.508854150390622,-1.6572422245243905,1.1188794372124502,1.70280382622979,0.7492517598190023,11.8,Soybean,133,79056,2660,High,High,4
-0.26944362596356236,-0.5568592589180393,-1.1384127095448022,-1.467712786523242,-1.615955136095997,0.017816084191135624,9.3,Wheat,94,53856,2162,Medium,Medium,5
-1.0919698439895063,1.7877102415610155,-1.3113558812046648,-1.7028575341355776,0.5175327682562947,-0.46980769956077545,12.3,Rice,99,56133,2178,Low,Very High,2
1.1344665855265026,-0.5568592589180393,-0.27369685124548837,-1.3501404127170742,1.2286954030403918,-0.9574314833126866,13.2,Wheat,103,81906,2884,Very High,Very High,5
-1.5048846120748196,-0.7700019407797716,-0.4466400229053511,1.1188794372124502,0.5175327682562947,-1.4450552670645975,6.5,Soybean,119,27846,3213,Low,Low,4
0.18971759614730593,-1.1252397438826587,-1.6572422245243905,0.5310175681816109,-1.3789009245012978,1.4806874354468689,13.3,Barley,118,55390,2360,High,Very High,0
-0.7054816210616531,1.0772346353552413,-0.7925263662250767,-1.5852851603294098,-0.4306840781225016,0.26162797606709115,10.4,Barley,99,60876,2475,Medium,High,0
-0.3355099888572125,-1.6225726682267005,-0.27369685124548837,1.236451811018618,-0.4306840781225016,1.2368755435709133,13.4,Soybean,127,40596,3556,Medium,Very High,4
-1.6072874745599772,1.4324724384581284,-0.6195831945652139,1.7067413062432892,-1.615955136095997,0.9930636516949578,9.3,Corn,125,38634,3250,Low,Medium,1
0.35818682152611375,0.011521226046580067,-1.1384127095448022,1.7067413062432892,-0.1936298665278025,-1.688867158940553,8.8,Corn,120,74444,2760,High,Medium,1
-0.6493252126020506,1.006187074734664,0.4180758353939627,-1.2325680389109064,0.04342434506689656,-1.688867158940553,14.2,Barley,96,61688,3072,Medium,Very High,0
1.319452401628723,-1.1252397438826587,1.1098485220334138,-1.467712786523242,-1.3789009245012978,1.2368755435709133,7.5,Barley,100,75226,3600,Very High,Low,0
-0.8111878016914933,-0.2016214558151522,-1.4842990528645277,1.5891689324371214,0.04342434506689656,-0.9574314833126866,13.4,Soybean,123,46292,2583,Medium,Very High,4
0.0014284619004031138,1.2903773172169737,-0.9654695378849394,1.4715965586309536,0.2804785566615956,-0.22599580768481992,9.8,Corn,126,82616,3024,Medium,Medium,1
0.8437745887944421,1.5035199990787058,0.24513266373409992,1.5891689324371214,-0.4306840781225016,-1.688867158940553,10.1,Barley,118,109535,3658,High,High,0
-1.5313111572322795,-1.4804775469855458,-0.4466400229053511,-0.7622785436862352,-0.6677382897172006,0.26162797606709115,8.1,Corn,105,23002,2835,Low,Medium,1
0.7545849988880144,0.08256878666715749,-0.7925263662250767,0.5310175681816109,0.9916411914456928,-0.9574314833126866,10.7,Barley,118,84450,2950,High,High,0
1.15758981253928,0.29571146852888974,-0.4466400229053511,-1.1149956651047386,0.2804785566615956,-1.201243375188642,8.3,Wheat,100,97344,2700,Very High,Medium,5
-1.3496286592747417,1.4324724384581284,1.2827916936932764,0.29587282056927533,1.2286954030403918,-1.688867158940553,5.4,Rice,114,45966,4218,Low,Low,2
0.9164475879774572,0.6509492716317768,-1.3113558812046648,-1.1149956651047386,0.9916411914456928,0.5054398679430467,7.7,Sorghum,110,97525,2420,High,Low,3
0.3515801852367487,-0.13057389519457477,0.24513266373409992,0.4134451943754432,0.7545869798509938,-0.9574314833126866,5.1,Wheat,116,72288,3596,High,Low,5
1.3987320371011032,0.8640919534935091,-1.3113558812046648,1.4715965586309536,0.2804785566615956,0.26162797606709115,14.8,Sorghum,128,113606,2816,Very High,Very High,3
1.5572913080458632,-0.9831446226415038,-0.7925263662250767,-0.4095614222677316,-1.615955136095997,1.2368755435709133,14.7,Barley,108,82140,2700,Very High,Very High,0
0.3416702308027012,-1.338382425744391,-1.4842990528645277,1.1188794372124502,0.7545869798509938,1.4806874354468689,9.0,Rice,132,55055,2772,High,Medium,2
-0.2661403078188799,-0.4858116982974619,0.24513266373409992,-0.5271337960738994,-1.1418467129065988,0.5054398679430467,12.3,Rice,106,54739,3286,Medium,Very High,2
-1.2670457056576792,-0.2726690164357296,-1.4842990528645277,-1.5852851603294098,0.2804785566615956,-0.46980769956077545,8.5,Barley,99,35980,2079,Low,Medium,0
0.3912200029729388,1.2193297565963963,-0.7925263662250767,-0.056844300849228147,0.7545869798509938,-0.46980769956077545,11.7,Barley,114,92456,2850,High,High,0
1.3359689923521354,0.7930443928729317,1.1098485220334138,-0.4095614222677316,-1.3789009245012978,-1.688867158940553,13.1,Corn,97,110670,3492,Very High,Very High,1
-0.9994769359383961,1.1482821959758187,-1.3113558812046648,-0.4095614222677316,0.9916411914456928,0.5054398679430467,14.5,Barley,116,53550,2552,Low,Very High,0
1.0816134952115826,0.9351395141140866,-1.4842990528645277,-0.7622785436862352,-0.9047925013118997,-1.4450552670645975,9.0,Soybean,97,106575,2037,Very High,Medium,4
0.008035098189768126,0.6509492716317768,1.628678037013002,0.6485899419877789,-0.9047925013118997,0.7492517598190023,12.8,Barley,118,74700,4602,Medium,Very High,0
0.42094986627508135,-0.5568592589180393,-0.4466400229053511,1.0013070634062824,-1.3789009245012978,-0.46980769956077545,7.7,Soybean,114,67650,3078,High,Low,4
-0.018391446967691922,0.8640919534935091,0.24513266373409992,-1.5852851603294098,1.70280382622979,-1.4450552670645975,14.9,Barley,101,76712,3131,Medium,Very High,0
-1.3991784314449793,0.011521226046580067,-1.1384127095448022,0.7661623157939467,-1.1418467129065988,-1.201243375188642,5.3,Corn,110,35076,2530,Low,Low,1
-0.28265689854229237,0.9351395141140866,-0.9654695378849394,-1.467712786523242,1.2286954030403918,-0.9574314833126866,11.0,Soybean,102,70644,2448,Medium,High,4
-0.4048796698955451,-0.9120970620209264,0.4180758353939627,-0.4095614222677316,-1.1418467129065988,0.7492517598190023,11.6,Wheat,108,47275,3456,Medium,High,5
-0.25953367152951484,-0.13057389519457477,0.7639621787136882,1.4715965586309536,-1.615955136095997,-0.713619591436731,11.9,Soybean,116,58968,3944,Medium,High,4
0.7611916351773794,1.2193297565963963,0.9369053503735509,1.7067413062432892,-0.4306840781225016,1.7244993273228244,6.2,Corn,133,102648,4655,High,Low,1
-0.7319081662191131,-0.2016214558151522,-0.10075367958562559,1.236451811018618,0.04342434506689656,0.26162797606709115,14.4,Sorghum,125,47996,3625,Medium,Very High,3
0.8668978158072196,-0.2726690164357296,0.9369053503735509,0.06072807295693968,0.9916411914456928,0.9930636516949578,6.8,Soybean,122,81200,4270,High,Low,4
0.5861157735092066,0.1536163472877349,0.24513266373409992,0.6485899419877789,-1.1418467129065988,1.7244993273228244,11.2,Barley,121,81700,3751,High,High,0
-0.34541994329125997,0.4378065897700446,1.1098485220334138,1.4715965586309536,-0.6677382897172006,1.7244993273228244,7.2,Barley,130,63440,4680,Medium,Low,0
1.2236561754329303,-1.338382425744391,0.9369053503735509,1.0013070634062824,-1.615955136095997,-0.9574314833126866,8.1,Sorghum,111,69740,3885,Very High,Medium,3
-0.13731090017626213,0.1536163472877349,0.24513266373409992,1.236451811018618,0.5175327682562947,1.2368755435709133,10.5,Corn,131,65056,4061,Medium,High,1
